Table S1b Top ranked cell type-enriched genes based on human data					
					
Zhang2016_logFC	Darmanis2015_logFC	grand_mean	gene	Celltype	
1.35658500359362	3.43189436793793	2.39423968576578	MIAT	ast	
2.8030312073249	1.97443159493447	2.38873140112968	CXCL2	ast	
3.14745927839403	1.61262124144893	2.38004025992148	SLC44A3	ast	
2.43346532790983	2.31769769336915	2.37558151063949	RP11-120J1.1	ast	
2.54971221229644	2.20136294975239	2.37553758102441	SYNE1	ast	
2.57395977555467	2.17702180535523	2.37549079045495	PALLD	ast	
2.58317914022899	2.16697996872531	2.37507955447715	CPT1A	ast	
2.22145024206031	2.52549274888069	2.3734714954705	PFKM	ast	
2.48012015677984	2.26155470049761	2.37083742863872	ZHX3	ast	
2.6946430407314	2.03982231234882	2.36723267654011	SCRG1	ast	
3.00024986595542	1.7327545849446	2.36650222545001	ANKFN1	ast	
2.68179686983653	2.05066793289697	2.36623240136675	PRELP	ast	
2.93102037482966	1.79759935414754	2.3643098644886	TENM2	ast	
2.76837837311866	1.95764075266722	2.36300956289294	CTNND2	ast	
2.81531661422125	1.8994418053071	2.35737920976417	RP11-275H4.1	ast	
2.39536601496815	2.31445935025973	2.35491268261394	BDH2	ast	
3.05241720505686	1.65394441945453	2.35318081225569	RP11-598O12.1	ast	
1.83125545352103	2.87483140364226	2.35304342858165	MACF1	ast	
3.65713745114318	1.04661164575774	2.35187454845046	GSTM5	ast	
2.1934244000172	2.50857808930026	2.35100124465873	SLC25A33	ast	
2.72595263767812	1.9736048382144	2.34977873794626	BBS2	ast	
2.55089775630996	2.14399977315391	2.34744876473194	SALL2	ast	
2.20864506972045	2.48121536927625	2.34493021949835	RP11-563J2.2	ast	
2.52301237028422	2.16681194971566	2.34491215999994	FERMT2	ast	
1.99328080777761	2.69521621011029	2.34424850894395	RP11-582J16.4	ast	
2.77702526535017	1.91025476351815	2.34364001443416	RP11-436D23.1	ast	
2.08213637362803	2.59501283821829	2.33857460592316	OMG	ast	
2.40124963397568	2.25950140724124	2.33037552060846	DPYSL3	ast	
2.54485898132498	2.10963911557491	2.32724904844995	TRPS1	ast	
2.10827017231842	2.54468215341354	2.32647616286598	TOX	ast	
2.46553697470128	2.17498250710036	2.32025974090082	SH3PXD2B	ast	
2.34345279870882	2.29113121021323	2.31729200446102	TMEM136	ast	
2.81369434685151	1.81836278649369	2.3160285666726	ADD3-AS1	ast	
2.25861665050765	2.3733557543815	2.31598620244458	AP000462.1	ast	
2.80089203942408	1.82297729989874	2.31193466966141	RP11-436K8.1	ast	
3.0880719525089	1.53517423678596	2.31162309464743	PRKG1	ast	
2.28675520031941	2.33436269041962	2.31055894536952	MIR99AHG	ast	
2.38743664205235	2.20958191634641	2.29850927919938	AHNAK	ast	
3.11458277995768	1.48057190501449	2.29757734248609	CA12	ast	
2.1609768234531	2.43295529577075	2.29696605961193	CHPT1	ast	
3.20405776642157	1.38383629838554	2.29394703240356	MASP1	ast	
3.21145411423703	1.37334754064002	2.29240082743852	EYA2	ast	
2.36999688331537	2.21115090386239	2.29057389358888	PARD3B	ast	
2.31538907149538	2.26495732300176	2.29017319724857	ECHDC2	ast	
2.89434084264952	1.68492534659074	2.28963309462013	EGLN3	ast	
2.85333411841989	1.72476109923143	2.28904760882566	NACC2	ast	
2.7446357373523	1.82301692378194	2.28382633056712	RP3-525N10.2	ast	
3.09033140402431	1.47528408566201	2.28280774484316	RHOBTB3	ast	
2.47613619218429	2.08547651206572	2.280806352125	MT1X	ast	
2.39388021955679	2.16319697073537	2.27853859514608	SLC6A1	ast	
2.18133963110818	2.37304845447031	2.27719404278924	PTAR1	ast	
2.34515809497747	2.20656301005461	2.27586055251604	PCSK5	ast	
1.60632397950273	2.94330350365546	2.2748137415791	SLC3A2	ast	
2.59839294927767	1.94967130367927	2.27403212647847	LINC00461	ast	
3.0720964596242	1.47175198822025	2.27192422392223	PLOD2	ast	
2.93708412420364	1.60616496520109	2.27162454470237	FLRT2	ast	
2.02319838439488	2.51740168839924	2.27030003639706	ADRB1	ast	
2.0373672090573	2.49872021321429	2.26804371113579	RP11-106M7.1	ast	
1.39251760997359	3.13860256983364	2.26556008990362	ARHGAP32	ast	
2.06633135625028	2.45756205238091	2.2619467043156	NBPF14	ast	
2.33226309952524	2.19040639088773	2.26133474520649	CD109	ast	
2.39531136397355	2.12693119356913	2.26112127877134	PLCG1	ast	
2.15538084973812	2.36553226338698	2.26045655656255	IFT27	ast	
2.03496338453227	2.48543410468562	2.26019874460895	NBPF19	ast	
2.4928031321564	2.00576636479783	2.24928474847711	SLC2A12	ast	
2.66371074949268	1.82949807650923	2.24660441300096	BRINP3	ast	
2.9920927903067	1.4938656157433	2.242979203025	CNN3	ast	
2.28132612055041	2.19939115181542	2.24035863618292	ITGB4	ast	
2.6159388065362	1.86161922466134	2.23877901559877	METTL7A	ast	
2.3292441889063	2.13517297952788	2.23220858421709	C1ORF110	ast	
2.29327387438849	2.17004766143388	2.23166076791119	ANKDD1A	ast	
2.22299879671272	2.2366037697513	2.22980128323201	MCC	ast	
1.77675881452883	2.66581805402357	2.2212884342762	CTSH	ast	
2.50636527081768	1.93525610160216	2.22081068620992	CTC-498M16.2	ast	
2.38370892978711	2.05498994861411	2.21934943920061	RRS1-AS1	ast	
3.24266675489755	1.19204725374508	2.21735700432131	SGCD	ast	
3.18704129887951	1.23791181061572	2.21247655474762	NFATC4	ast	
3.02252741047199	1.40063755401503	2.21158248224351	BAALC	ast	
1.84975562954946	2.56919689713917	2.20947626334431	LPIN1	ast	
1.56590129967856	2.84719003172891	2.20654566570373	ITGA6	ast	
2.16853636623672	2.24222430839082	2.20538033731377	RP5-968J1.1	ast	
2.57735082745064	1.82879634209297	2.2030735847718	RP5-858L17.1	ast	
2.6367740729746	1.76695747017597	2.20186577157529	EHHADH	ast	
2.40127409462809	1.99465534794763	2.19796472128786	PCYT1B	ast	
2.22805483055206	2.16686063286546	2.19745773170876	TULP3	ast	
2.53530584421599	1.85538234922714	2.19534409672157	RGN	ast	
1.08521650680255	3.30480434645562	2.19501042662908	CTD-2266L18.1	ast	
1.76075954877742	2.62624422071573	2.19350188474657	C14ORF159	ast	
2.91405224279672	1.47009664070139	2.19207444174906	ZNF423	ast	
2.21257194776079	2.1634198016134	2.1879958746871	FAM227A	ast	
3.05316536606257	1.31475637029736	2.18396086817997	IGFBP7	ast	
2.40808008198828	1.95644482958214	2.18226245578521	PLEKHB1	ast	
2.82665621785974	1.53707830768568	2.18186726277271	IGSF11	ast	
2.36843235267665	1.99282706409586	2.18062970838626	NEO1	ast	
2.72452421274142	1.63148449229422	2.17800435251782	KCNA2	ast	
2.12013109152399	2.23352260260255	2.17682684706327	AXL	ast	
2.35439762751273	1.99528591658242	2.17484177204757	KIAA1958	ast	
1.46465620201812	2.88450167164076	2.17457893682944	ZNF404	ast	
2.12811843266998	2.21919975851874	2.17365909559436	LGALS3	ast	
2.16699075296393	2.17829554384565	2.17264314840479	PTPRS	ast	
3.2659390850064	1.0755588340446	2.1707489595255	MMD2	ast	
2.61442770629527	1.72174060467791	2.16808415548659	PAQR8	ast	
3.55316956386734	0.779261081243238	2.16621532255529	CNTFR	ast	
2.46428911439504	1.86773325080318	2.16601118259911	SRI	ast	
3.49861973891133	0.833155696453333	2.16588771768233	C16ORF89	ast	
2.5622259442515	1.76684151334437	2.16453372879794	LTBP1	ast	
2.35313986610696	1.96680481701777	2.15997234156237	CMYA5	ast	
2.29821092760754	2.00992406658722	2.15406749709738	LAMB2	ast	
2.28322140948101	2.02083721312858	2.1520293113048	PIK3C2A	ast	
1.78143874937716	2.52123591313993	2.15133733125854	AASS	ast	
1.26906570426533	3.03192534931066	2.15049552678799	OSBPL11	ast	
2.87920659874761	1.42112792290821	2.15016726082791	VAC14-AS1	ast	
2.44549232607514	1.85420902795427	2.1498506770147	SLC25A20	ast	
3.20097460908976	1.09370653094945	2.14734057001961	TGFB2	ast	
2.42052645113836	1.86688752080649	2.14370698597242	TTPA	ast	
2.39393105414967	1.8898272894854	2.14187917181753	NPFFR1	ast	
2.81873563363098	1.4647443758203	2.14174000472564	CHDH	ast	
2.01565919309989	2.25647520802415	2.13606720056202	TLR4	ast	
2.36103673832371	1.91040143892842	2.13571908862606	FAM213A	ast	
3.81134918997583	0.455349375567775	2.1333492827718	OLFM2	ast	
2.43043166968024	1.83434675516322	2.13238921242173	AADAT	ast	
2.82286549145642	1.44039725211817	2.13163137178729	SOX21-AS1	ast	
2.45847531822469	1.80335890732258	2.13091711277364	SLC38A3	ast	
2.15068335716685	2.11001241939256	2.13034788827971	LRP1B	ast	
2.27488201265976	1.9851015178538	2.12999176525678	F8	ast	
3.14115935280363	1.11620633302993	2.12868284291678	FADS2	ast	
2.61459057892037	1.63942547869262	2.1270080288065	HSDL2	ast	
2.36704214159623	1.88391892217987	2.12548053188805	PLIN1	ast	
1.62850962922315	2.6134677647511	2.12098869698712	NNT-AS1	ast	
2.00791689518622	2.2311736315866	2.11954526338641	HTRA1	ast	
3.06728399100244	1.16414728595756	2.11571563848	GPC4	ast	
1.99988045649307	2.22907226988074	2.11447636318691	LINC00839	ast	
2.53157946791176	1.69544586914589	2.11351266852883	RAPGEF3	ast	
2.64958035549037	1.57331772862813	2.11144904205925	IDH2	ast	
1.72803751949599	2.49120432119525	2.10962092034562	ACO2	ast	
2.76433527664682	1.45337541789177	2.10885534726929	ZIC5	ast	
1.68945896990423	2.52513614881076	2.10729755935749	TMED8	ast	
1.50480516601936	2.70917466272157	2.10698991437046	TET1	ast	
2.52042141370546	1.68837706897542	2.10439924134044	RP11-617F23.1	ast	
2.20860598893397	1.99688755666837	2.10274677280117	ASAP3	ast	
2.16694384155168	2.03797640868242	2.10246012511705	CYSTM1	ast	
3.68264167124408	0.517331089685587	2.09998638046483	AC090625.1	ast	
2.9397627321337	1.2587449749549	2.0992538535443	DDIT4L	ast	
2.43873254348792	1.74905046462961	2.09389150405877	PFKP	ast	
3.09475387855518	1.09062614652093	2.09269001253805	MID1	ast	
2.78390992559045	1.39897723839646	2.09144358199346	PTCH1	ast	
2.5842352956703	1.59111085944011	2.08767307755521	CUBN	ast	
1.5742493640649	2.59613828283656	2.08519382345073	APC	ast	
2.78216336989524	1.38303920100419	2.08260128544971	FBXL7	ast	
1.54002737278344	2.62247112923124	2.08124925100734	NKAIN4	ast	
2.68539890645039	1.4760525347978	2.0807257206241	TEAD1	ast	
1.2352543180976	2.92166636319	2.0784603406438	IFITM3	ast	
1.8844184453786	2.26989008927649	2.07715426732755	KIF21A	ast	
2.18854478845834	1.96570697610726	2.0771258822828	UNG	ast	
2.15097211115969	2.00155073543392	2.0762614232968	RP11-517I3.1	ast	
2.70984485297532	1.44235552102887	2.07610018700209	KCNJ16	ast	
2.64008364229008	1.50924175428226	2.07466269828617	ADCY8	ast	
3.17501043394382	0.973735182797883	2.07437280837085	MAOB	ast	
3.08820392218397	1.06045490151395	2.07432941184896	GPM6B	ast	
1.76860731492064	2.37768829059825	2.07314780275945	CASC10	ast	
1.76873077469097	2.37386344760518	2.07129711114807	CLDN12	ast	
2.07496411137797	2.06156058509442	2.06826234823619	MT1F	ast	
2.35371263602329	1.77700485146829	2.06535874374579	PCDH17	ast	
1.83647899622227	2.29101478558187	2.06374689090207	MYH15	ast	
2.00586138869067	2.1167186241849	2.06129000643779	ANGPTL4	ast	
2.45980033987484	1.66142227015442	2.06061130501463	ATP13A5	ast	
2.95195445191904	1.16737382127114	2.05966413659509	DTX1	ast	
3.03733618392758	1.0787100019546	2.05802309294109	FBLN1	ast	
1.7721724928998	2.34205238248844	2.05711243769412	ZNF334	ast	
1.86915428606962	2.23521001719906	2.05218215163434	TMEM150C	ast	
3.62600259167065	0.47154097798124	2.04877178482594	MTSS1L	ast	
1.87502940576571	2.21726942986761	2.04614941781666	LINC01158	ast	
2.93623075183193	1.15542214481334	2.04582644832264	DOK5	ast	
1.69594542019236	2.38961245654478	2.04277893836857	PNPLA7	ast	
2.91183315398061	1.17309531202516	2.04246423300288	ASAP2	ast	
2.74631079353007	1.33205793993487	2.03918436673247	FOXG1	ast	
1.8982375994705	2.172331812356	2.03528470591325	FZD4	ast	
2.63070089251279	1.43903741101379	2.03486915176329	BRINP1	ast	
1.96454348864592	2.10408329037325	2.03431338950959	TMPRSS5	ast	
1.89202545721408	2.16915797157597	2.03059171439503	RORA	ast	
2.98705073106683	1.07256459136685	2.02980766121684	RP11-116O18.3	ast	
2.68708255386289	1.37067310521495	2.02887782953892	CDH2	ast	
2.1332390745836	1.92332943244488	2.02828425351424	DPY19L3	ast	
2.75971657960781	1.29442779778053	2.02707218869417	ASRGL1	ast	
2.31159693961643	1.73869655468494	2.02514674715069	SLC44A2	ast	
1.79307214091591	2.2547484800658	2.02391031049086	MPP6	ast	
2.32837633310611	1.71892829539237	2.02365231424924	KCTD15	ast	
2.14068551652069	1.90584988269302	2.02326769960685	LINC01114	ast	
1.8823601392256	2.15970936597051	2.02103475259805	PLEKHG1	ast	
2.2820434939041	1.75731105162469	2.01967727276439	FYN	ast	
2.33030653772214	1.7080981941327	2.01920236592742	CFAP70	ast	
1.68746174828198	2.35054259457764	2.01900217142981	CAPN2	ast	
2.49585646154104	1.54213730356173	2.01899688255138	PLEKHA6	ast	
2.24887537666006	1.78765415804446	2.01826476735226	PLCD1	ast	
2.82649168204826	1.20789732860512	2.01719450532669	TEX15	ast	
2.86910696586461	1.16502082219543	2.01706389403002	NRG3	ast	
2.75132509477833	1.27518175499141	2.01325342488487	HHIPL1	ast	
2.30354847907411	1.71862290358686	2.01108569133048	WDFY3-AS2	ast	
1.91180701434787	2.10561208384925	2.00870954909856	PDE7B	ast	
2.14605903223848	1.86751459620428	2.00678681422138	NFIA	ast	
2.10600718308243	1.90488689534077	2.0054470392116	GOLIM4	ast	
1.82529110911285	2.18499790808206	2.00514450859746	MTM1	ast	
2.15039608094009	1.85791084454687	2.00415346274348	NBPF26	ast	
0.998857488962295	3.00482601788056	2.00184175342143	USP40	ast	
2.68575181235743	1.31725723675087	2.00150452455415	WASF3	ast	
1.91212247893169	2.08476383825592	1.99844315859381	ERLIN2	ast	
1.60699943442519	2.3872354745966	1.99711745451089	PCDHGA10	ast	
2.41441827285935	1.57972942892241	1.99707385089088	TPP1	ast	
1.25435638763337	2.73031097244736	1.99233368004037	RP11-426D19.1	ast	
2.155245937028	1.82820965301262	1.99172779502031	ZNF521	ast	
2.64834569143691	1.33451386838225	1.99142977990958	SOX9-AS1	ast	
2.24327558247547	1.73561685348976	1.98944621798261	PTPLAD1	ast	
2.86172070664545	1.11221833568805	1.98696952116675	FZD8	ast	
1.89480606631801	2.07771161193388	1.98625883912594	SUOX	ast	
2.36973307124926	1.60269231520011	1.98621269322469	COLCA2	ast	
1.40841318066005	2.5627274934967	1.98557033707838	SSPO	ast	
2.11062768786795	1.86033296225693	1.98548032506244	CDS1	ast	
1.53230060936379	2.43811527369254	1.98520794152817	MT1M	ast	
1.49700238787715	2.47250607347291	1.98475423067503	DECR1	ast	
1.81537670240329	2.15026423024831	1.9828204663258	BAI3	ast	
3.01558291537326	0.944352221818933	1.9799675685961	S100B	ast	
1.95687912142893	1.99955903323079	1.97821907732986	XRCC6P4	ast	
1.5293663652091	2.42051950565336	1.97494293543123	CHN1	ast	
2.51162272935614	1.42410432054463	1.96786352495038	IL17RB	ast	
2.40821849917615	1.52612623089935	1.96717236503775	TUSC7	ast	
1.80838098280449	2.12568997111839	1.96703547696144	PLEKHO2	ast	
1.7624508726976	2.16704683963015	1.96474885616387	ZNF827	ast	
1.80142964493955	2.12497680368002	1.96320322430978	HRH1	ast	
2.567259335543	1.35821100021109	1.96273516787704	NDRG4	ast	
2.82511361197971	1.09897214041657	1.96204287619814	ALDH6A1	ast	
2.46796626215353	1.44955607735473	1.95876116975413	PEX11A	ast	
2.25951434186516	1.65726625680627	1.95839029933572	ERBB2	ast	
2.53140260171386	1.38040832384478	1.95590546277932	RFTN2	ast	
1.78575257789271	2.12121694111227	1.95348475950249	PTPRG	ast	
1.74766511043296	2.15778887087406	1.95272699065351	NEK11	ast	
2.2555232714614	1.64812835717189	1.95182581431665	MARC2	ast	
1.66190992777701	2.24133540869371	1.95162266823536	EIF4EBP2	ast	
2.47332779258323	1.42688048021954	1.95010413640138	S100A13	ast	
2.14812660196392	1.74628728713558	1.94720694454975	COLCA1	ast	
1.47025006275366	2.42370499357569	1.94697752816468	RP11-510I21.1	ast	
3.32343704355965	0.561624262543832	1.94253065305174	IL17D	ast	
1.95203116229327	1.92737570286286	1.93970343257807	F11-AS1	ast	
2.0292325977735	1.84798793220041	1.93861026498695	CTA-243E7.1	ast	
2.08678054066909	1.78896315409244	1.93787184738076	SEL1L3	ast	
1.52667386642204	2.33866261343389	1.93266823992797	APEH	ast	
1.38009133288977	2.47980959598073	1.92995046443525	GPR171	ast	
2.47975810328628	1.38010367367607	1.92993088848118	SCD5	ast	
2.56302179853595	1.29100359779439	1.92701269816517	TSPAN7	ast	
1.7540479576205	2.0978088897656	1.92592842369305	GARNL3	ast	
1.7477341586725	2.09390942120976	1.92082178994113	CBX3P3	ast	
1.76693082948509	2.074525122406	1.92072797594555	SRGAP3	ast	
3.0797136490409	0.755353589674716	1.91753361935781	ENKUR	ast	
2.43625884864421	1.39801166081707	1.91713525473064	LRRC75A	ast	
1.52352169404053	2.31065863612894	1.91709016508474	ITPR2	ast	
2.61534695920798	1.2176405270532	1.91649374313059	PARVA	ast	
2.19800290572842	1.63365262695983	1.91582776634413	GPR19	ast	
1.74173935753579	2.08834480813346	1.91504208283462	TTC30A	ast	
1.23789510520671	2.58914495425497	1.91352002973084	LRTOMT	ast	
1.5047927460461	2.30986977636471	1.90733126120541	DST	ast	
2.55188718607586	1.25740905101873	1.9046481185473	AC114877.3	ast	
2.44124534520566	1.36529300450203	1.90326917485385	ENPP5	ast	
1.86175374416988	1.94221831165538	1.90198602791263	NR2F1-AS1	ast	
3.14890882207365	0.653304798486228	1.90110681027994	SOX21	ast	
1.59327792793499	2.20564876130437	1.89946334461968	DHRS3	ast	
3.12726000095733	0.663522208910525	1.89539110493393	LINC00943	ast	
2.20779033350541	1.58033331532827	1.89406182441684	RP11-90E5.1	ast	
1.85369899776909	1.93208275117901	1.89289087447405	PDE4DIP	ast	
2.21604646411828	1.56953293064982	1.89278969738405	C3ORF70	ast	
2.22813100346621	1.55524060245667	1.89168580296144	PPARA	ast	
3.08089212702532	0.696921160317067	1.88890664367119	IGDCC4	ast	
2.77972577585736	0.994879009368714	1.88730239261304	CERS1	ast	
2.39546556795483	1.37601413283693	1.88573985039588	PRKCA	ast	
1.85039349157924	1.91960506613745	1.88499927885835	CHL1	ast	
2.28411286573409	1.48216797120002	1.88314041846705	TLE1	ast	
2.22393204816781	1.53872437510109	1.88132821163445	DCXR	ast	
2.14386109217551	1.61515701235301	1.87950905226426	FOXRED2	ast	
1.68978462575697	2.06803861665414	1.87891162120555	CH17-472G23.4	ast	
1.82507316646481	1.93095320483011	1.87801318564746	AGL	ast	
2.33256985857224	1.42065169517157	1.87661077687191	ACAA2	ast	
1.63168916588419	2.12111348793321	1.8764013269087	FAM118B	ast	
1.21343875377687	2.53336351166015	1.87340113271851	IFT43	ast	
1.98329593539585	1.76307264950832	1.87318429245209	SLC35C2	ast	
2.70309562614982	1.03780549265245	1.87045055940113	AMER2	ast	
2.09823484683582	1.64150853456086	1.86987169069834	HES1	ast	
1.60174206929404	2.13767407099583	1.86970807014494	MAPKAPK3	ast	
1.97545773025517	1.761644694661	1.86855121245808	RP11-597D13.9	ast	
2.78974284931828	0.947193476254393	1.86846816278634	AC025811.3	ast	
1.57263749537836	2.16048357946732	1.86656053742284	CA8	ast	
1.88113969480052	1.84916396873784	1.86515183176918	COL28A1	ast	
2.04417886820432	1.68430072025246	1.86423979422839	RFX2	ast	
2.07129849081575	1.64745582983837	1.85937716032706	SSPN	ast	
1.64378171782581	2.07468253469124	1.85923212625852	ACADVL	ast	
2.42604258394972	1.29127199257996	1.85865728826484	APCDD1	ast	
2.53219847036607	1.18490229096476	1.85855038066542	SLC2A10	ast	
2.1241920873374	1.59054792416117	1.85737000574929	NTRK3	ast	
1.42345426478879	2.29013338102648	1.85679382290764	PFKFB2	ast	
2.40196846135888	1.3106916712539	1.85633006630639	LRP1	ast	
2.74986923831978	0.962085117571379	1.85597717794558	CYR61	ast	
2.61499262862053	1.08925020764955	1.85212141813504	FSTL1	ast	
1.85624375432586	1.84397886625367	1.85011131028977	FSIP2	ast	
2.5107995755481	1.18632028077354	1.84855992816082	PDLIM5	ast	
1.51265187347621	2.18445825314616	1.84855506331119	RASSF4	ast	
