Table S1a Top ranked cell type-enriched genes based on both human and mouse data								
								
Zhang2016_logFC	Darmanis2015_logFC	Zhang2014_logFC	Zeisel2014_logFC	Tasic2016_logFC	grand_mean	gene	Celltype	
2.31538907149538	2.26495732300176	4.18407753008096	0.95839884631568	3.33551551858669	2.61166765789609	ECHDC2	ast	
3.57173443741941	2.56019116280709	3.61504931292978	0.999476745640545	2.26995530901872	2.60328139356311	FGF2	ast	
2.6946430407314	2.03982231234882	1.51983343910179	3.66486172744261	3.09321728194779	2.60247556031448	SCRG1	ast	
2.09862183252156	1.33866796449811	4.06844171620818	2.15675566336174	3.32834071598316	2.59816557851455	TMEM229A	ast	
1.80142964493955	2.12497680368002	3.60159806941926	1.78419969378184	3.65846423054302	2.59413368847274	HRH1	ast	
1.95946791356627	3.09319898264935	3.33696800226782	1.15918865101628	3.41906603448529	2.593577916797	CSGALNACT1	ast	
2.70893829438021	3.50022648184226	2.31629290246261	2.37426163272126	2.04929834330896	2.58980353094306	NADK2	ast	
4.11025871203469	2.42974478582592	5.52781938023476	0.807138029707952	0.0693009296203975	2.58885236748474	FREM2	ast	
3.14115935280363	1.11620633302993	3.19844124301756	1.98776857754011	3.43917582712977	2.5765502667042	FADS2	ast	
2.49633608843383	0.891236051679408	3.90011355659869	1.44486436469577	4.12952174369808	2.57241436102116	KLF15	ast	
2.76837837311866	1.95764075266722	3.04769326994299	2.26888985733495	2.80422418556545	2.56936528772585	CTNND2	ast	
2.72585126886765	3.50080428885903	2.3971174454962	1.84316133443932	2.36977728216156	2.56734232396475	PTPRF	ast	
2.94124604899442	1.92324331736225	3.57253134119033	1.38468621127587	2.98322036531149	2.56098545682687	LGI4	ast	
2.21179764284921	0.616115516293623	3.53767195962366	1.61040743525239	4.81132181172068	2.55746287314791	CYP7B1	ast	
1.98902943006059	0.552450960559866	4.95387662159459	2.10895305696718	3.15565378527433	2.55199277089131	CCDC80	ast	
0.840477573057953	1.42593978209377	3.86676552808301	2.73974083902945	3.87773525859353	2.55013179617154	EMP2	ast	
2.75971657960781	1.29442779778053	2.27601579634617	3.07386112484377	3.33783518691275	2.54837129709821	ASRGL1	ast	
2.54417203957555	2.70755343398168	3.5527561282789	0.923692208258108	3.00216705991523	2.54606817400189	CDH10	ast	
2.96849756474771	2.29279423640318	3.19351707686499	1.72325089960241	2.50019795195412	2.53565154591448	NOTCH2	ast	
1.24479833345576	0.718942976792158	4.07516656707037	1.88078962974205	4.73985599276266	2.5319106999646	NIM1K	ast	
3.04335418034724	3.98121901789823	1.2716805847053	2.61980175149294	1.71867223626781	2.5269455541423	CKB	ast	
3.02614196712503	3.15048170491107	2.71696994102364	1.46576548302317	2.259359776748	2.52374377456618	B3GALT1	ast	
3.0488701753793	1.8565579675853	3.02521983282586	1.90116123884663	2.7471928636339	2.5158004156542	ARHGEF4	ast	
3.40718146098127	3.60168624524817	1.4048016744973	1.75860673123522	2.40048290051772	2.51455180249594	AHCYL1	ast	
2.10159588721901	2.81124569422722	2.12658081635068	2.01376489733923	3.51150625700811	2.51293871042885	PYGB	ast	
2.12013109152399	2.23352260260255	2.97496375820598	2.91063673680568	2.32094122427375	2.51203908268239	AXL	ast	
1.56768991326265	0.351735953352947	6.21193021606114	1.27679782560169	3.1222954810011	2.50608987785591	ST6GALNAC5	ast	
0	0	5.22324849407631	1.56141754108619	5.72831975356839	2.50259715774618	CYP4F2	ast	
2.28675520031941	2.33436269041962	3.41039346518911	1.37297658630366	3.06694779671938	2.49428714779024	MIR99AHG	ast	
3.42035039465916	2.39267912191627	3.01142945426296	0.959851077860324	2.64196787924817	2.48525558558937	YAP1	ast	
3.32057846365319	3.03264365555333	2.0930460947589	1.7060618185124	2.27281677587326	2.48502936167022	PITPNC1	ast	
2.14919149237747	1.28573765860542	3.72665744438006	1.5908623370309	3.65499328489235	2.48148844345724	POU3F3	ast	
2.22299879671272	2.2366037697513	3.47930996739924	1.53178074366127	2.82745556967047	2.459629769439	MCC	ast	
2.68179686983653	2.05066793289697	1.71801377074121	1.60887545192824	4.22048003741378	2.45596681256335	PRELP	ast	
3.08820392218397	1.06045490151395	2.59631208541025	2.64290896465643	2.88342276465404	2.45426052768373	GPM6B	ast	
2.22145024206031	2.52549274888069	1.66680371025129	2.40610164466732	3.4512347690764	2.4542166229872	PFKM	ast	
3.27487240434956	3.04429116300365	1.73302028326999	1.71009739915328	2.4728278490557	2.44702181976644	CYP2J2	ast	
2.11819196002387	0.313729930124648	2.60332927397691	2.67567891778783	4.513563482673	2.44489871291725	MSMO1	ast	
0.998387968645929	0.824303686350812	4.30857316377622	1.1422200430715	4.83285730579227	2.42126843352735	LUZP2	ast	
1.11489206705069	-0.00556935175302362	5.56489729999895	1.53563143531897	3.87876308316276	2.41772290675567	GCNT4	ast	
2.36095165272319	2.77682393972472	1.30679228396392	1.32196886068114	4.30996635730096	2.41530061887879	FARP1	ast	
1.86662727899208	1.75328742305269	4.05318658921567	1.28456035097838	3.10247653411885	2.41202763527153	SLC13A3	ast	
3.91078727254992	2.95852930170367	0.617124426487748	1.44693038693878	3.11144047003644	2.40896237154331	HHATL	ast	
1.78491015534239	1.29083356258493	3.83818835654808	1.5516331215948	3.55317005141573	2.40374704949719	RAVER2	ast	
3.20097460908976	1.09370653094945	4.28475742592286	1.17773639956052	2.25659170112801	2.40275333333012	TGFB2	ast	
3.00472390182187	2.79645997480952	2.89247023724624	0.927099128534669	2.38634774862597	2.40142019820765	NEBL	ast	
0	0	3.21951455567424	3.67486207608979	5.08313459934392	2.39550224622159	FXYD1	ast	
1.89688625908265	1.02709856268166	4.29382000995053	2.18810030416405	2.56439760727414	2.39406054863061	WNT7A	ast	
3.07743683017514	2.52503110642335	2.62735050727358	1.21641287804618	2.50653519731915	2.39055330384748	SASH1	ast	
2.66756617242652	0.475042347840351	3.18248509073912	2.71671366050857	2.88411338398719	2.38518413110035	ITGB8	ast	
2.96907817917189	2.45660570179828	1.95974210991286	1.39706814257143	3.14220660298029	2.38494014728695	RAB34	ast	
2.8521770889447	2.15517920801566	3.27151942653976	1.30234243451908	2.3380945757211	2.38386254674806	SOX5	ast	
2.8049316298364	3.28596150115253	2.21600846859732	0.466794689644216	3.13673570068308	2.38208639798271	INTU	ast	
2.22805483055206	2.16686063286546	2.96521357940372	0.68524431175831	3.8440248924661	2.37787964940913	TULP3	ast	
2.74986923831978	0.962085117571379	4.64053584761996	-0.254505116324422	3.77467747524055	2.37453251248545	CYR61	ast	
3.71195714508293	3.97289643687803	1.6702258090769	0.965551006890967	1.50124013853163	2.36437410729209	FAM189A2	ast	
2.32242406557768	1.02230553261029	2.3964807584804	1.90142148060915	4.1353811286608	2.35560259318767	CHST10	ast	
2.87976520500884	2.74596728199509	1.0107423743282	2.24986389882918	2.87320185101902	2.35190812223607	PGM1	ast	
1.7323347913507	1.66138331378631	3.25927416156506	1.33292346396009	3.75827147966397	2.34883744206523	SYBU	ast	
1.86904727948214	1.81268143625023	4.50962703733649	1.48971562037878	2.05766662921308	2.34774760053214	PTPN13	ast	
2.71746879582618	3.33486954344688	3.25593161897113	0.648210804290775	1.78044202119698	2.34738455674639	DOCK7	ast	
2.18384750241048	0.756257677362881	4.55085852464558	1.84326163876631	2.37439310782132	2.34172369020131	PPP1R3G	ast	
1.64578371508292	1.23829985352979	2.90264386344954	2.38689011354578	3.52922818194884	2.34056914551138	MYO6	ast	
3.70229658941415	2.17774549415311	1.19128267808018	1.9874226529728	2.60098268227853	2.33194601937975	PSAT1	ast	
3.50368831400888	2.38097440196878	3.30734804744828	1.26954830753373	1.19462046398406	2.33123590698875	BMP7	ast	
2.19800290572842	1.63365262695983	2.96683503704421	1.33442765617429	3.52258545414317	2.33110073600998	GPR19	ast	
2.74785823823143	0.796218507051417	3.1272164764814	2.09473387876653	2.87231241020241	2.32766790214664	FAM181B	ast	
2.78390992559045	1.39897723839646	3.79244174905451	1.51489951501522	2.13907813068378	2.32586131174808	PTCH1	ast	
2.37434310534526	0.560551779255275	2.49387856117261	1.06888190547595	5.12675231185695	2.32488153262121	RMST	ast	
2.54971221229644	2.20136294975239	3.70641797182902	0.634943833586339	2.51411937943541	2.32131126937992	SYNE1	ast	
2.50787552788506	2.44496528810494	3.20073962172149	0.898595692858048	2.52405168055101	2.31524556222411	DCLK2	ast	
2.61459057892037	1.63942547869262	2.16523281275265	2.15181419463386	3.00441819241687	2.31509625148327	HSDL2	ast	
2.95866495157235	2.84102748727393	0.446231562937818	2.57632857344504	2.72822545781119	2.31009560660807	HRSP12	ast	
0.322842894176762	1.21227840833266	4.55055344909738	1.82062601475879	3.62310191400747	2.30588053607461	PDK4	ast	
2.68575181235743	1.31725723675087	2.83538247856718	1.59229020193075	3.08234605976234	2.30260555787371	WASF3	ast	
2.68530764298356	2.6723353689572	2.11321031458507	1.45184748114196	2.53927794246193	2.29239575002594	MSI2	ast	
2.55294921113391	0	5.48966934936806	0	3.41273263136776	2.29107023837394	OTX1	ast	
2.70309562614982	1.03780549265245	2.98041041340803	1.41487792517857	3.31604520874976	2.29044693322773	AMER2	ast	
3.06728399100244	1.16414728595756	4.26075342952549	0.90756874936244	2.03141843379795	2.28623437792918	GPC4	ast	
2.61201411838914	0	3.15242203377024	1.06062597888437	4.60496516122025	2.2860054584528	FKBP10	ast	
2.15279746563538	1.44466768887949	5.19579721583797	0	2.60185411349938	2.27902329677045	PAQR6	ast	
2.52301237028422	2.16681194971566	1.72005219674575	1.28766808114567	3.65281253453535	2.27007142648533	FERMT2	ast	
2.61499262862053	1.08925020764955	2.78759527010193	1.1547817449787	3.65245658368604	2.25981528700735	FSTL1	ast	
1.63674667184414	2.05924473683997	3.72250197554583	1.41113952196044	2.45476190874569	2.25687896298721	DHTKD1	ast	
2.19083778418471	1.17361581942031	3.20215419023132	2.03671090655847	2.61117707493194	2.24289915506535	NR2F1	ast	
1.33225209918092	1.4431377330639	3.1432129056046	1.12050322422735	4.16671990173765	2.24116517276288	DDO	ast	
3.29819053416817	2.74151895938871	3.50037125598982	0.806401882001681	0.841339800058334	2.23756448632134	PDGFRB	ast	
-0.830546425294418	-0.98896603427521	3.81122148545698	4.02095894226212	5.13961402972242	2.23045639957438	HSD11B1	ast	
2.47880593340383	2.56937395699114	5.35049053584105	1.3202266118161	-0.576021860134938	2.22857503558344	CYBRD1	ast	
2.53157946791176	1.69544586914589	2.39616510269243	1.35064234670266	3.15860215601123	2.22648698849279	RAPGEF3	ast	
2.76433527664682	1.45337541789177	3.18568809251024	0.470043790142392	3.24262469885528	2.2232134552093	ZIC5	ast	
2.74631079353007	1.33205793993487	3.15855678736016	1.23833334239846	2.63321059521206	2.22169389168713	FOXG1	ast	
3.56141605249783	2.38675823135378	2.9136393909568	0.501145698395378	1.7402996151269	2.22065179766614	PLSCR4	ast	
2.63617575119802	3.20887460129256	2.56673559806237	0	2.68725762405011	2.21980871492061	SLC2A4	ast	
2.155245937028	1.82820965301262	2.37873552925354	1.17847532110611	3.55669179904115	2.21947164788829	ZNF521	ast	
0.508511644826501	-0.518575234827691	2.78911201626453	3.06223874612404	5.23422072619058	2.21510157971559	TIMP4	ast	
-0.281125708851891	0	5.54019787196429	1.21325879981807	4.55825447843268	2.20611708827263	FMO1	ast	
1.46523228994394	0.760637394365076	3.60243259371479	1.98806742926366	3.18341655192234	2.19995725184196	POU3F4	ast	
2.96510321958633	3.44292053263817	2.42764757536953	0.837400346061377	1.26957742500346	2.18852981973177	ZIC2	ast	
2.77947562691199	2.67249501752053	1.71012210662179	2.92152978050773	0.815211869319111	2.17976688017623	NQO1	ast	
2.41389863392648	1.0860960186031	3.13205424207733	1.22665235452628	3.03666934322898	2.17907411847244	GNAO1	ast	
1.82507316646481	1.93095320483011	2.21667785683972	2.04072581112155	2.8815981114316	2.17900563013756	AGL	ast	
2.33256985857224	1.42065169517157	1.46444677675253	1.99857557113461	3.66360495321934	2.17596977097006	ACAA2	ast	
2.91923486062321	2.16710093455665	1.21523207246524	1.34819851999349	3.2123865218792	2.17243058190356	ALDH7A1	ast	
2.25951434186516	1.65726625680627	4.57295026539859	0	2.3715613023824	2.17225843329048	ERBB2	ast	
3.62600259167065	0.47154097798124	2.71163144843479	1.41882899834314	2.61688625708427	2.16897805470282	MTSS1L	ast	
1.89202545721408	2.16915797157597	2.97577407243443	1.99868693615403	1.80711546019622	2.16855197951495	RORA	ast	
3.8936642919775	2.20494531596654	1.14914143920246	1.56875467887759	2.02385752885939	2.1680726509767	CADM1	ast	
2.03187712072785	1.62776721107218	3.52484422629736	1.11677346471667	2.53555045725176	2.16736249601316	GABRA4	ast	
2.65352433026826	2.25470522171804	2.73299435177042	0.480150720687335	2.71145634712755	2.16656619431432	PHF21B	ast	
1.702212372648	1.5554636822469	4.085339252248	1.521906706841	1.95433469172117	2.16385134114101	COL16A1	ast	
2.08213637362803	2.59501283821829	1.41628757052439	1.29675600626808	3.39433054890802	2.15690466750936	OMG	ast	
-0.697806811155602	-1.7376193263378	4.86776341715395	2.9347587542433	5.40159408803012	2.15373802438679	HAPLN1	ast	
1.48359735375388	1.51824999045703	2.9602630525014	2.65447487812324	2.13655152581431	2.15062736012997	BMPR1A	ast	
1.32756969142461	1.09367542956775	3.99325343110017	1.63444134264823	2.68800719996489	2.14738941894113	DMD	ast	
0.8645808513317	1.13941738093925	2.20299116960655	3.28005333884082	3.24693789895222	2.14679612793411	ID2	ast	
1.18085954972709	1.20731536717881	1.92013608142653	2.13600020503967	4.28192221059016	2.14524668279245	AKT2	ast	
2.17090900795285	0.798886088211665	4.59411018143002	1.14306900889576	2.01063281491908	2.14352142028187	BHLHE40	ast	
-0.798839051655788	1.43992171783174	1.88554580978473	3.2316328345602	4.95679639027959	2.14301154016009	NAAA	ast	
3.82405605078364	3.82336277892064	1.68793033286822	0	1.36780785923833	2.14063140436217	DNAH7	ast	
0	0	4.34307537879584	2.91402840897827	3.4027995002672	2.13198065760826	BTBD17	ast	
2.9397627321337	1.2587449749549	2.53989775711484	1.24065057366065	2.64439657276184	2.12469052212518	DDIT4L	ast	
3.26046442620758	2.68131669784402	1.75931337735655	0.635681314854259	2.28627274225841	2.12460971170416	LINC01314	ast	
1.59071269422877	1.3270903189644	1.50666877737874	3.1488879491222	3.03178313529453	2.12102857499773	FADS1	ast	
3.50633419483213	2.31808869368957	4.33260411217433	0	0.430636472595952	2.11753269465839	PIPOX	ast	
2.10827017231842	2.54468215341354	1.9400959388254	0.429559548850814	3.55922895054601	2.11636735279083	TOX	ast	
2.89703822206423	2.06839311290448	2.52534903116094	0.460197499302914	2.63082558407447	2.11636068990141	LFNG	ast	
3.57388056952615	2.15553182586665	0.903874851756685	1.7082810943693	2.22272017559737	2.11285770342323	CDC42EP4	ast	
2.47746754684653	2.92242785484334	1.30418422378542	1.37356211672557	2.46371125774732	2.10827059998964	ZFYVE21	ast	
0.222987567319345	0.755473516832855	3.37130916518849	1.8405428264378	4.35060139196395	2.10818289354849	DDHD1	ast	
3.64687907397196	2.26035268268882	1.16757871849877	1.76465994543246	1.695141856384	2.1069224553952	GPRC5B	ast	
2.9920927903067	1.4938656157433	2.11816586988878	1.51685447585094	2.4017477618567	2.10454530272928	CNN3	ast	
2.16374841182182	1.48166167371241	4.76550292626045	0.977700218046493	1.12579419925702	2.10288148581964	GREB1	ast	
2.39536601496815	2.31445935025973	1.33667627272568	1.30226182868826	3.16400053275722	2.10255279987981	BDH2	ast	
1.51766546338618	1.72983194828282	2.85887898610854	1.06411341033181	3.3215023457161	2.09839843076509	BCL2	ast	
2.82511361197971	1.09897214041657	1.70602500382449	2.26387862252323	2.58678412677252	2.09615470110331	ALDH6A1	ast	
2.55089775630996	2.14399977315391	2.55053305341398	2.13971737254929	1.08290955761846	2.09361150260912	SALL2	ast	
1.21785782922612	0.371679941818788	1.96638356795632	3.09251428170636	3.80496539438917	2.09068020301935	TMEM100	ast	
3.45825339834671	1.91162067790258	2.9224413873228	1.33713904273668	0.817863303055458	2.08946356187284	GABBR1	ast	
-0.64559233782007	0.372557226658614	4.51766177117341	2.56151574485697	3.63761002769192	2.08875048651217	GPC6	ast	
1.5073547047379	0.313680520853211	3.54241246404287	1.78508436910981	3.28495291654453	2.08669699505766	MSI1	ast	
2.93001671425406	2.17042508964016	2.35139654161496	1.36803657973779	1.61252498597347	2.08647998224409	DAG1	ast	
2.67529957027737	0	3.65794753509148	1.50690734207385	2.58559442054741	2.08514977359802	RGMA	ast	
3.73473694926182	2.96098283986822	1.58982339464369	0.994481873253605	1.10730112537875	2.07746523648122	CTNNA2	ast	
2.02378327256196	0.846848268990721	1.5505567142092	1.49376861004829	4.47148136917995	2.07728764699802	CLYBL	ast	
2.95581069236693	2.89627322591096	1.52155272332798	1.30706873033337	1.69538343812587	2.07521776201302	SORBS1	ast	
3.03733618392758	1.0787100019546	2.33837303768473	0.896643397191655	3.00187204799345	2.0705869337504	FBLN1	ast	
2.34689136237696	0.404990765627521	3.4660041090422	1.63763676127898	2.47800809511557	2.06670621868825	PCDH10	ast	
3.20552846638881	2.02213771017537	1.97908232391052	0.861614660841377	2.26026303643414	2.06572523955004	ME1	ast	
3.24761878214296	2.79950620665589	0.109371026165652	1.36499069518948	2.8027223587717	2.06484181378514	CSRP1	ast	
0	0	5.51821720378088	2.00809150193794	2.78883065328991	2.06302787180175	P4HA3	ast	
1.59327792793499	2.20564876130437	0.58161540617029	1.75018152054999	4.17938808642945	2.06202234047782	DHRS3	ast	
0	0	4.43708156686935	1.808162604903	4.060250409383	2.06109891623107	FZD2	ast	
3.7787037313602	3.8749501346431	2.54015068672887	0.0839413153110507	0.000938561348693608	2.05573688587839	MGAT4C	ast	
4.58120356772903	2.17977693546435	2.53671251519434	0	0.976342360890027	2.05480707585555	FAM167A	ast	
0.391020196303471	-0.865403960601894	4.32821743585311	2.20861545449226	4.13993625351289	2.04047707591197	GAS1	ast	
0	0	2.2919534049669	2.86972392355087	5.03870007338692	2.04007548038094	CYP2D6	ast	
1.23951773721886	1.35895417026559	1.41885437126401	2.50247397214911	3.68015381326821	2.03999081283316	UGP2	ast	
2.34345279870882	2.29113121021323	3.03457271807875	0.0328938610481516	2.49449295172912	2.03930870795561	TMEM136	ast	
1.84259765007245	0.259010385276781	3.63737880210244	2.21669385566151	2.22842545848187	2.03682123031901	FGF1	ast	
