Table S1i Top ranked cell type-specfic genes based on mouse data						
						
Zhang2014_logFC	Zeisel2014_logFC	Tasic2016_logFC	grand_mean	gene	Celltype	
0.289178186166553	1.0216940071009	2.59019105591729	1.30035441639492	GM37069	ast	
1.00782481558729	1.8817017624217	1.00086749375265	1.29679802392055	PANTR1	ast	
0.713030498244853	1.44701953327851	1.7290404849679	1.29636350549709	S1PR1	ast	
1.58117811551493	0	2.30123781429711	1.29413864327068	ERBB2	ast	
1.37188168994428	0.551516518626717	1.95446157273752	1.29261992710284	SPAG1	ast	
1.26516572061141	1.56504317300315	1.03365892898087	1.28795594086514	CARMIL1	ast	
1.53367622833516	0.203176908348287	2.12238651924045	1.2864132186413	ABCB9	ast	
1.21275864881498	0.646804639886516	1.99933514218098	1.28629947696083	AK4	ast	
1.16485479997218	1.47382102529196	1.22003499960176	1.28623694162197	GYS1	ast	
1.3323931846902	0.270716304213996	2.23908580593293	1.28073176494571	TMEM200C	ast	
0.678060051030295	0.821627969142747	2.33568736189106	1.27845846068804	AMER2	ast	
1.65498324617443	0	2.15763331695388	1.27087218770944	GM9884	ast	
3.80891187183197	0	0	1.26963729061066	MYOM3	ast	
1.45358320587032	1.35080779691145	0.987240181216464	1.26387706133274	SLC26A6	ast	
3.78895381063943	0	0	1.26298460354648	VEPH1	ast	
2.94789852818941	0.423345494796011	0.41612882687364	1.26245761661969	PDE9A	ast	
1.51482730950741	0	2.26840896055283	1.26107875668675	RP23-441I24.5	ast	
1.60349597455788	0	2.17708105717597	1.26019234391128	AI849053	ast	
0.529678530940047	1.24419598604319	2.00438262628269	1.25941904775531	CHI3L1	ast	
1.83259095624161	1.45963604760814	0.484577547117197	1.25893485032232	EPB4.1L5	ast	
1.56239831587403	0.937671638958519	1.25292093653501	1.25099696378919	CAMK2G	ast	
0.57317004617916	0	3.17700756747274	1.25005920455063	GM26603	ast	
0.435843262484018	0.477854411941967	2.83600402791622	1.2499005674474	FGFRL1	ast	
1.35895360997861	0.593691013037585	1.76810170043512	1.24024877448377	GRAMD4	ast	
0.755447193465315	0	2.96072560420624	1.23872426589052	KIRREL3OS	ast	
1.86781748099574	0.282112745280967	1.55717656815306	1.23570226480992	CECR2	ast	
1.63751459626567	0.196058718578394	1.87186945181617	1.23514758888674	TENM3	ast	
-1.28514101107161	0.45600998199803	4.52743381211355	1.23276759434666	FKBP10	ast	
0.228616818376366	1.19597541277945	2.2623718154961	1.22898801555064	CLYBL	ast	
1.34834202962991	0	2.33832217586256	1.22888806849749	GM17100	ast	
3.04892952908344	0	0.63305563624238	1.22732838844194	AXDND1	ast	
4.43165262244441	0.456907138675129	-1.21084699041748	1.22590425690068	MAMDC2	ast	
1.52371619510824	0	2.14859924770185	1.22410514760336	TEKT5	ast	
0.47294550620324	0.507966427824317	2.67805109424904	1.21965434275887	9330162012RIK	ast	
0.590106649896688	0.977197484947879	2.08451866800258	1.21727426761572	CHST10	ast	
0.284843085477988	2.11964983961503	1.24274027549709	1.2157444001967	DDAH1	ast	
3.00336346086006	-0.645009262218808	1.28202783006324	1.21346067623483	FRAS1	ast	
0.728724851687708	2.33736777056544	0.564597247232833	1.21022995649533	RCN2	ast	
1.91365354651978	1.15799217031189	0.554502827631278	1.20871618148765	TOM1L1	ast	
0.948282403224783	0	2.67622377381541	1.20816872568006	RP24-156O12.1	ast	
1.58309983180156	1.23001848922977	0.807611810252806	1.20691004376138	IL18	ast	
1.45842156816729	-0.26056988516535	2.41790435982716	1.20525201427637	SYCP2	ast	
1.72982398031149	0.563700969435339	1.32018437819009	1.20456977597897	DDIT4L	ast	
2.36616900980586	0	1.22806635481885	1.1980784548749	GM9925	ast	
0.558171534052293	1.4565230343559	1.57779843590333	1.19749766810384	LXN	ast	
1.41857913832438	0.769167246351719	1.39063063644241	1.19279234037283	EVC	ast	
1.28773186822363	0.96001517292676	1.32767933354538	1.19180879156526	FGF2	ast	
3.5710872785749	0	0	1.19036242619164	PTX3	ast	
1.92977311999015	0.179429694583568	1.45389771417974	1.18770017625115	PHF21B	ast	
1.28260465311831	1.50881633775609	0.770165120844361	1.18719537057292	FMN2	ast	
1.00074635292216	0.54191297919577	2.01859045442583	1.18708326218125	RP24-404P10.7	ast	
1.58400261164166	0.973812709322982	0.992006907732195	1.18327407623228	CROT	ast	
0.850791089418918	1.34263433378819	1.34097512040583	1.17813351453765	MSI1	ast	
-0.0381217402475121	1.86508033424096	1.69982819200648	1.17559559533331	D630033O11RIK	ast	
0.315583466187291	2.35102859364419	0.819013164210678	1.16187507468072	PBXIP1	ast	
2.22002120330764	0	1.26320053850492	1.16107391393752	GLB1L	ast	
3.53181722859693	0	-0.0497729077209367	1.160681440292	FZD10	ast	
-0.340613321746284	2.79264850571744	1.02837797500392	1.16013771965836	TIMP4	ast	
2.57462070737651	0.238625137838978	0.666305163404302	1.1598503362066	FAM228B	ast	
1.38319916796296	0	2.09452103813131	1.15924006869809	ALMS1-PS2	ast	
1.54061710541417	0.933309497427374	0.997612156524577	1.15717958645537	FAM184A	ast	
3.05020870131995	0.436733165376213	-0.0235116151541863	1.15447675051399	VCAM1	ast	
0.9388739159774	1.24652076583935	1.27181905522812	1.15240457901496	RNF182	ast	
0.545895278588198	1.31583779353947	1.58869363888979	1.15014223700582	AHCYL1	ast	
3.44687249344989	0	0	1.14895749781663	MYLK2	ast	
1.52647634799428	0	1.91733980248067	1.14793871682498	IQUB	ast	
1.84608410692066	0.0767031694410069	1.52032459191623	1.14770395609263	PER3	ast	
1.65993059661459	0	1.77728763022025	1.14573940894495	1700003M07RIK	ast	
2.20775683196408	1.7386377463668	-0.51014385620214	1.14541690737625	CCND2	ast	
3.04410698314763	0.798971528743306	-0.407073574767701	1.14533497904108	MTMR11	ast	
1.97651158390713	1.05991899240813	0.38678991503979	1.14107349711835	RB1	ast	
1.79139829046702	1.32881542640312	0.299146638402519	1.13978678509089	SLC6A1	ast	
1.41639947216011	0	2.0025544707583	1.13965131430614	IMPG2	ast	
0.864536125946434	1.04001695584386	1.51189403498704	1.13881570559245	HDAC8	ast	
2.62162150831545	0	0.793462517604764	1.1383613419734	KIAA1210	ast	
1.07408637339185	0.839752277899279	1.49639054772545	1.13674306633886	KIAA1755	ast	
0.807675758777237	0.662120617769364	1.93360831180496	1.13446822945052	FARS2	ast	
0.975243197515831	0	2.41848700187038	1.1312433997954	1810014B01RIK	ast	
1.14422867782019	0	2.2217977969074	1.1220088249092	GM1698	ast	
1.42335096750668	0.699599399046239	1.24113722828401	1.12136253161231	FICD	ast	
1.48234865689761	0	1.87970651653039	1.12068505780933	GPR156	ast	
2.61550128816775	0	0.745406548253628	1.12030261214046	SPATA3	ast	
1.76068212675687	0.634623465035332	0.964800041141353	1.12003521097785	SKIDA1	ast	
1.0853381250513	1.69381714251521	0.57923078074578	1.1194620161041	POU3F4	ast	
1.73844480609981	0	1.61974414215024	1.11939631608335	GM26779	ast	
1.07279139793505	0.0260787450674324	2.25871430791067	1.11919481697105	SYBU	ast	
1.1922380746373	0	2.15888588204991	1.11704131889574	4930412C18RIK	ast	
2.12055002818718	0	1.22859507984165	1.11638170267628	RP23-102H7.9	ast	
3.09028822358637	0	0.255660698669639	1.11531630741867	AW011738	ast	
2.15040245897584	0	1.19261162782911	1.11433802893498	LHCGR	ast	
3.79660995895609	0	-0.453800925285528	1.11426967789019	OACYL	ast	
2.55651951797562	0	0.756081620580757	1.10420037951879	GM10561	ast	
0.982592538724589	1.35828087969821	0.968473168926723	1.10311552911651	COL16A1	ast	
1.89029074033796	0.10150121925233	1.30610751743362	1.09929982567464	NPAS2	ast	
1.20305641933568	0.234960761237034	1.85805109517167	1.09868942524813	KCNN2	ast	
2.04268885564652	0.584195305003664	0.66402841420262	1.09697085828427	NEK8	ast	
0.34595066536063	1.97318437262297	0.96973958265515	1.09629154021292	RFTN2	ast	
0.569280584019775	1.3643013447746	1.35429458902456	1.09595883927298	CBR3	ast	
0.71815957367309	1.61131428611429	0.954702829621946	1.09472556313644	ALDH6A1	ast	
1.85660680886186	0.304126619173915	1.11692248243966	1.09255197015848	MEGF10	ast	
0.73380301351517	0	2.5396679748863	1.09115699613382	RP23-97M20.1	ast	
0.807641356777078	0.976605241775153	1.48232573429846	1.08885744428356	MRAS	ast	
1.59154343169613	0	1.66487522591317	1.08547288586977	GM37090	ast	
-0.397518427809008	1.12902431317881	2.5230496254862	1.084851836952	SEMA4B	ast	
1.47942674959639	0	1.77342243335311	1.08428306098317	BIRC7	ast	
2.31887836209786	0	0.932445448849597	1.08377460364915	TSKU	ast	
1.09466982392458	1.00357973329545	1.15026758625092	1.08283904782365	GLYCAM1	ast	
1.21782733246985	0	2.02576314559161	1.08119682602049	TEKT1	ast	
0	-0.56763330392006	3.80332886588705	1.07856518732233	GM36944	ast	
1.35228966443787	0.252216693828274	1.62806472155302	1.07752369327305	SEMA4A	ast	
0.866092553982835	1.14857274189379	1.21322593469478	1.0759637435238	ETV4	ast	
1.19224677222795	1.02170922926213	0.999243706499376	1.07106656932982	HACD3	ast	
1.65595363380042	1.3090512306838	0.241769449973067	1.06892477148576	MMP14	ast	
1.84083576982493	0	1.36061772525061	1.06715116502518	SPATA18	ast	
1.5857407055351	0	1.60915572184306	1.06496547579272	AI182371	ast	
0.847557697331132	0.645117283319653	1.68896221613099	1.06054573226059	KIFC3	ast	
-0.149941940716488	2.0375180387538	1.29093522963943	1.05950377589225	CHST2	ast	
-1.57280728461666	2.89056927055753	1.84245249602576	1.05340482732221	HOPX	ast	
0.117372651943069	1.39926072031146	1.6382606668814	1.05163134637864	RNASE1	ast	
1.92933476668201	0.802695705820078	0.413692349456619	1.04857427398623	PHKB	ast	
1.30584067695081	0	1.82951604385923	1.04511890693668	BC067074	ast	
1.30611537474693	0.0208972499965859	1.80601671144868	1.04434311206407	ACSS1	ast	
1.34077870336922	1.22924648933844	0.559260502990349	1.04309523189934	PITPNC1	ast	
1.23961281166141	0	1.88603017747585	1.04188099637909	A430027H14RIK	ast	
3.11496121969476	0	0	1.03832040656492	GPR179	ast	
0	0	3.11302811370138	1.03767603790046	GM36962	ast	
0.677122409957933	0	2.43396051815476	1.03702764270423	GM37504	ast	
-0.594867571673244	1.53839587655533	2.16006606344462	1.0345314561089	APOE	ast	
3.09830532281385	0	0	1.03276844093795	PRSS56	ast	
1.40391306078202	2.19736648874267	-0.503982477334781	1.03243235739663	ADCYAP1R1	ast	
1.39313285832877	0	1.70231887659606	1.03181724497494	GM37969	ast	
1.84538271686273	0	1.24759922130743	1.03099397939005	C9ORF116	ast	
1.60831170396962	0	1.48221671581858	1.0301761399294	PANTR2	ast	
-0.767712062789285	1.51421644678128	2.33625120184804	1.02758519528001	ACSL3	ast	
1.01472311282051	0.590935857317048	1.46622874912564	1.02396257308773	COL4A4	ast	
-2.07343489184168	2.2965180540214	2.82769323972291	1.01692546730088	GSTM3	ast	
1.61434916473832	0.639440479006249	0.791928732983339	1.0152394589093	GAREM2	ast	
0.113584690195083	2.56984465687137	0.359649397126973	1.01435958139781	SDC2	ast	
0.629671186754654	1.41063344707924	1.00103709472993	1.01378057618794	HRH1	ast	
0.821520023306859	0	2.21634760487039	1.01262254272575	GRAMD1C	ast	
-1.68230961860996	0	4.70128946790275	1.00632661643093	SLCO1B3	ast	
1.81833177557746	1.06213573254375	0.137870726342796	1.00611274482134	DHTKD1	ast	
4.24804907046315	0.629485382309464	-1.86554375970647	1.00399689768872	PLA2G3	ast	
-0.404356115409549	0	3.41428479517778	1.00330955992274	EMX2OS	ast	
0.414927089112416	2.64224370372344	-0.0487466973895306	1.00280803181544	MGST1	ast	
-0.414931605115923	0	3.41963065091769	1.00156634860059	GM15712	ast	
1.58639159477939	0	1.40817453842798	0.998188711069124	C12ORF40	ast	
1.80521552293343	0	1.18709268295419	0.997436068629209	ZNF781	ast	
0.177567216000998	1.71051905172091	1.09787157206958	0.995319279930498	PGM1	ast	
2.97965455024423	0	0	0.993218183414744	PM20D1	ast	
1.22511849057582	0	1.74486115166887	0.989993214081561	OLFML2A	ast	
2.96959611503266	0	0	0.989865371677553	SLC2A10	ast	
2.07515405307297	1.80160749177265	-0.907522295405174	0.989746416480148	SLC13A5	ast	
2.32785986876199	-0.303471567615036	0.941926443587108	0.98877158157802	PLCH1	ast	
0.990136575361953	2.08068766925127	-0.10652935595391	0.98809829621977	C4A	ast	
1.27525402741815	1.8414297344837	-0.152697281017286	0.98799549362819	LRP4	ast	
1.38071746605778	1.45718624378902	0.122711357793999	0.986871689213602	SFXN1	ast	
0.912333107037487	0.618937986731884	1.41686466489209	0.982711919553821	CCDC88A	ast	
0.827471567636739	0.797448190760023	1.31343490759552	0.979451555330762	WASF3	ast	
0.0644732312687783	0.569967598602885	2.29134315156114	0.975261327144266	MSMO1	ast	
0.821191754703874	0	2.09961953333465	0.973603762679507	GM20939	ast	
1.70993183724118	0.994740994943185	0.213660154763938	0.972777662316101	TANK	ast	
1.16953413620443	0.816475842987132	0.919914264373527	0.968641414521698	MBOAT2	ast	
1.39228531030132	1.72271781254248	-0.213238288026869	0.967254944938976	NPAS3	ast	
1.03432340505534	0	1.86562915868845	0.96665085458126	COLQ	ast	
1.39422960126021	0.342014963662419	1.15967685063622	0.965307138519616	HMGN3	ast	
2.89104727331682	0	0	0.963682424438939	E030010N08RIK	ast	
1.7668787614562	0.120299917126251	1.00338152056153	0.963520066381326	MYH6	ast	
-0.431922660545695	1.4475266109648	1.86605139857996	0.960551782999689	GM37107	ast	
1.56577789646514	-0.356800492669407	1.66845949367661	0.959145632490782	GM16153	ast	
1.1311375686428	0	1.72778357372871	0.952973714123838	GM22637	ast	
1.45689894953273	1.07959414351097	0.321327717676259	0.952606936906656	DMD	ast	
0.646901031389045	0.952686938518733	1.25540720753581	0.951665059147862	CADM1	ast	
1.24807818478057	1.97656535781503	-0.375004418156722	0.949879708146293	WNT7A	ast	
3.40537003393995	-0.558670610831078	0	0.948899807702959	CRB2	ast	
0	0	2.84584833864432	0.948616112881441	1810013D15RIK	ast	
-0.877667711918095	1.46198006971048	2.2552141725851	0.94650884345916	CYP2D6	ast	
1.71750076741944	0	1.12183842186296	0.946446396427466	9830144P21RIK	ast	
2.83379516511402	0	0	0.944598388371341	GM11799	ast	
0.865671049305086	0	1.96721007031681	0.944293706540633	9530003O04RIK	ast	
1.38196256125608	2.54669251759501	-1.09815731547121	0.943499254459958	IGFBP5	ast	
2.82917826105968	0	0	0.943059420353226	SFRP5	ast	
1.88582484703807	0.105326730576005	0.83753372230547	0.94289509997318	PNISR	ast	
1.12909492532002	2.23342059197436	-0.534456715175675	0.9426862673729	BC064078	ast	
-0.513669097795274	0.826529571024415	2.5151873276709	0.942682600300013	FARP1	ast	
1.11539762839145	0	1.71132570944324	0.942241112611565	GM6185	ast	
1.06063235238116	1.6976294864732	0.0633991970605645	0.940553678638308	SPIRE1	ast	
1.4130692552069	0	1.40596827999565	0.939679178400848	SIX5	ast	
0.970788637202274	0	1.84548376468243	0.938757467294903	RBM20	ast	
0	0	2.80768580496581	0.935895268321936	SOHLH2	ast	
1.79804405923545	0.679668418329349	0.326634408275712	0.934782295280169	ECHDC2	ast	
0.303858367741735	1.01049880337662	1.48467802974079	0.933011733619714	LRRC2	ast	
2.1592788895213	0	0.633715272232227	0.930998053917842	A930001A20RIK	ast	
3.96116276604791	0	-1.16851942111632	0.930881114977198	ACKR4	ast	
0	0	2.78874481155321	0.929581603851069	GM37205	ast	
0.624478063829357	0.520588456849313	1.63955841237029	0.928208311016321	HIBCH	ast	
1.36321392346529	0.476501041868972	0.938941631470824	0.926218865601694	VAV3	ast	
-0.535444318968532	0	3.31117082635202	0.925242169127829	GM37648	ast	
2.07480451771071	0	0.68785300306725	0.920885840259321	GM13325	ast	
1.38600223406366	0.568669820958591	0.8077561818665	0.92080941229625	SASH1	ast	
2.01193161728563	0.0151887385528329	0.730960733413484	0.919360363083983	SON	ast	
2.86028617129725	0.356785511755087	-0.459442176164393	0.919209835629315	FREM2	ast	
0.419270533358081	1.98828053129072	0.346747515209482	0.918099526619428	SOX21	ast	
1.86841948867597	0	0.885605782405029	0.918008423693666	CALR4	ast	
0.253125142278545	1.59996017775907	0.882174681575115	0.911753333870911	TLR3	ast	
-0.727535972578259	0.705526020422475	2.75303971185029	0.910343253231501	EMX2	ast	
1.96529755352952	0	0.764307151054099	0.909868234861206	GM21954	ast	
2.34877671433048	0	0.376381819829637	0.908386178053374	GM17690	ast	
-0.530100995386431	0	3.25488962139405	0.908262875335872	FPGS	ast	
0.762297195409746	0	1.9608165507763	0.907704582062016	CREB3L4	ast	
0.708540338292823	0.621549957173343	1.39161648198814	0.907235592484767	PANK1	ast	
0.212251582246707	0	2.49813170964581	0.903461097297506	ZNF775	ast	
0.519022291369941	1.01229518383708	1.17357990012287	0.901632458443297	HEPACAM	ast	
2.70313799425564	0	0	0.901045998085212	GM8425	ast	
-0.175991938994974	0.128643344070655	2.74852050603352	0.900390637036399	TAF4B	ast	
0	0	2.69642441724184	0.898808139080615	UGT1A3	ast	
0.433671364044118	0	2.26130559517969	0.898325653074603	4933407L21RIK	ast	
-0.0903044874056677	0	2.78298255366052	0.897559355418284	GM10644	ast	
2.49116065855472	0.254482212438065	-0.0532364880413072	0.897468794317161	IGFBP2	ast	
0.961571122502805	0.557275524346931	1.17215342749944	0.897000024783058	RAPGEF3	ast	
2.21321239973685	2.19265616343505	-1.72627769572958	0.893196955814108	LTBP1	ast	
1.5427324432729	0	1.1339952477113	0.892242563661399	TMPRSS7	ast	
2.66004380671566	0	0	0.886681268905221	MAP7D3	ast	
1.07818851513887	1.00962539460196	0.568100356671692	0.88530475547084	NR2F1	ast	
0.260219130782449	1.36199223746427	1.03000998437628	0.884073784207665	OAT	ast	
3.84885191974988	1.2280328848216	-2.43498674040708	0.880632688054802	CYBRD1	ast	
0.366579813827929	0.643246690887261	1.62539762781833	0.878408044177841	CTSO	ast	
0.657283909964766	0.0768115525485026	1.89215110855178	0.87541552368835	DHX35	ast	
0	0	2.6221035849989	0.874034528332966	GM28686	ast	
2.62010605650638	0	0	0.873368685502126	4933416E14RIK	ast	
-0.347529983934038	0	2.96181110835206	0.871427041472676	GM21816	ast	
0.386402551240891	0	2.22623374554205	0.870878765594312	STON2	ast	
0.945930502209166	0	1.6666147517038	0.87084841797099	GM37679	ast	
1.43245614404552	0	1.17896513572479	0.87047375992344	4932443I19RIK	ast	
1.31341235446521	0	1.29629756864241	0.869903307702541	6720483E21RIK	ast	
1.28285055822187	0	1.32669245858506	0.869847672268976	1600014C23RIK	ast	
-0.0721131304053417	0	2.67573723901226	0.867874702868971	PCDHGB5	ast	
0.68747017774215	0	1.91093980466948	0.866136660803877	ZFP389	ast	
1.16463942670556	1.01865893573882	0.413946156367351	0.865748172937244	HACD2	ast	
-1.13026368142273	1.91325902590909	1.8082044365455	0.863733260343954	RETSAT	ast	
0.448243327445291	1.4434896226163	0.699049270106951	0.863594073389514	NOTCH2	ast	
1.00025466116835	0	1.58960442204392	0.863286361070759	C20ORF173	ast	
0	0.787781836904793	1.80204362854458	0.863275155149792	A830019P07RIK	ast	
0.137579192175532	0.895662689107733	1.55023030586014	0.861157395714467	GADD45G	ast	
1.45851794583767	1.04809892628745	0.0708418235945802	0.859152898573234	TNFRSF19	ast	
1.2777407466535	1.29923559849042	0	0.858992115047974	THBS4	ast	
-0.349028363847135	1.62709173117313	1.29890730277068	0.858990223365558	B930095G15RIK	ast	
