Table S1g Top ranked cell type-specfic genes based on both human and mouse data								
								
Zhang2016_logFC	Darmanis2015_logFC	Zhang2014_logFC	Zeisel2014_logFC	Tasic2016_logFC	grand_mean	gene	Celltype	
2.76165556878178	2.21523341093656	-0.178143519793615	0.673300680202746	0.227487516908296	1.13990673140715	NTM	ast	
1.80248958120875	1.68169451671785	1.41099937753993	-0.765677715803568	1.56629332781779	1.13915981749615	INTU	ast	
2.77750385093596	2.89444189863247	0	0	0	1.13438914991369	HSD17B6	ast	
1.73029397228173	0.969092489257824	2.96959611503266	0	0	1.13379651531444	SLC2A10	ast	
2.88128526267147	0.367681956664541	-0.63229568068269	-0.584707208043672	3.63115844473126	1.13262455506818	WNT7B	ast	
0	0	4.62233197100716	0	1.0299288622274	1.13045216664691	TTLL8	ast	
0.960300174932446	1.50403539961919	-1.57280728461666	2.89056927055753	1.84245249602576	1.12491001130365	HOPX	ast	
-0.282484904196773	-0.137798860797805	2.29648005948446	0.631423772371551	3.08314591640858	1.118153196654	LRRC9	ast	
0	0	1.16548067650817	0	4.41238585843787	1.11557330698921	KIRREL2	ast	
2.13150058579245	1.88969739524543	-0.682921409976405	0.288557760288204	1.93788984299194	1.11294483486832	LINC01314	ast	
-0.164066891254076	1.06185467442864	2.27165922185659	1.32648632933187	1.048995647156	1.1089857963038	PLD2	ast	
1.66095191372673	0.967802975359048	1.39228531030132	1.72271781254248	-0.213238288026869	1.10610394478054	NPAS3	ast	
0.254040219453317	0	0.500088556329367	1.89189281077588	2.87183695542902	1.10357170839752	PXMP2	ast	
1.11102283333286	0.248866499747056	1.51556739883808	1.91008934916068	0.707843089064679	1.09867783402867	BMPR1A	ast	
2.12818179128006	1.11333383747593	0.869171771167592	0.135871408521021	1.24489232024376	1.09829022573767	TNIK	ast	
0.0434159266054889	-0.323917439032002	3.32788232970204	1.24036250137073	1.18691688062315	1.09493203985388	TRIM9	ast	
2.14200103623294	2.92197625823047	0.391816008236401	0	0	1.09115866053996	IQCA1	ast	
-0.13058047344893	-0.167529633256741	1.90508129340912	1.69855497365084	2.12728580164207	1.08656239239927	NIM1K	ast	
2.38559599066841	1.0165497679345	2.01501586823851	0	0	1.08343232536828	HHIPL1	ast	
1.55952451578692	3.33709680177953	-0.144394128442359	0.422947297262959	0.206203171473101	1.07627553157203	FAM189A2	ast	
0.484186946175502	0.460782375580407	1.63072129613738	1.09576585671863	1.70902897193412	1.07609708930921	SLC13A3	ast	
0	0	0.791358901572323	1.45044202570477	3.13491204580384	1.07534259461619	NAPRT	ast	
2.20668412374864	-0.0733108718800726	1.35228966443787	0.252216693828274	1.62806472155302	1.07318886633755	SEMA4A	ast	
2.11180313672183	0.91423770919811	0.765856898309158	2.7853428345531	-1.21930496768949	1.07158712221854	NQO1	ast	
1.52307477632719	2.21093121751819	1.5224974609824	-0.4689272107143	0.52629139951775	1.06277352872625	MACF1	ast	
0.0994821078771888	-0.210164149719541	0.688687453746098	2.84731174541673	1.88497141024279	1.06205771351265	FADS1	ast	
2.68443722673543	2.19858312891675	2.64304287679981	0	-2.21861340096066	1.06148996629827	PIPOX	ast	
0.659552756057951	-0.326826763493644	1.58184837715061	1.83347230673168	1.5327832184173	1.05616597897278	SLC20A1	ast	
3.48786432423693	1.786616944924	0	0	0	1.05489625383219	RGR	ast	
0.411804156492459	-0.874291874326419	2.32640664322478	1.34357239251523	2.06125218174042	1.0537486999293	DNAI1	ast	
1.78569402317584	1.45606369581173	-0.172151613112793	1.25505169251294	0.941686558209694	1.05326887131948	PON2	ast	
1.88994741073086	1.01810037468915	0.568272227873412	0.710577208308375	1.07417402479325	1.05221424927901	ALDH7A1	ast	
1.47532523756852	-0.137331501315163	1.1954466912286	1.31494789598173	1.40922412065936	1.05152248882461	NR2E1	ast	
0.142218759204242	0	0.581255325999968	1.00840657700369	3.49513096711814	1.04540232586521	OR10AD1	ast	
-0.273885090634258	-0.428994381599319	2.13288399567336	1.54953100893825	2.23196079489247	1.0422992654541	DDHD1	ast	
0	0	1.55159571741105	0.665286061161293	2.98361099143495	1.04009855400146	NPHS1	ast	
-0.0431217316753666	0.225752188109061	3.02851720046389	0.846104182497736	1.13874784104267	1.0391999360876	NPHP3	ast	
0	0	2.97037013827309	0	2.21837018613911	1.03774806488244	FAM181A	ast	
1.38641399168883	-0.495541252386418	-0.222506417335894	1.55451595439878	2.96223554654805	1.03702356458267	PAQR8	ast	
1.48675599599197	0	-1.28514101107161	0.45600998199803	4.52743381211355	1.03701175580639	FKBP10	ast	
1.31397885451312	1.04501040346631	1.79804405923545	0.679668418329349	0.326634408275712	1.03266722876399	ECHDC2	ast	
1.67477395399097	0.882549222916468	0.448243327445291	1.4434896226163	0.699049270106951	1.0296210794152	NOTCH2	ast	
2.45877690965319	0.802190340636909	0.39823341023331	0.717599095359276	0.765087663532474	1.02837748388303	DTX1	ast	
1.08389850433366	1.21471475434907	-0.513669097795274	0.826529571024415	2.5151873276709	1.02533221191655	FARP1	ast	
1.59919701198167	0.390569254800392	1.40391306078202	2.19736648874267	-0.503982477334781	1.01741266779439	ADCYAP1R1	ast	
2.23987096024144	0.37240864738148	0.864580476239417	-0.365953269862589	1.96065219069543	1.01431180093903	FEZF2	ast	
0.758900531670126	1.26641771849961	1.81833177557746	1.06213573254375	0.137870726342796	1.00873129692675	DHTKD1	ast	
0.566687300701065	-0.552340795959201	1.21337807903429	0	3.81113916254997	1.00777274926523	LPIN3	ast	
-0.0968276240960985	1.3438164324919	2.94789852818941	0.423345494796011	0.41612882687364	1.00687233165097	PDE9A	ast	
3.16237337081109	2.50134978472926	-2.84567013801894	0.494205934783519	1.71501663639149	1.00545511773928	PPP1R1B	ast	
0.39622049876851	1.01022589465201	1.45842156816729	-0.26056988516535	2.41790435982716	1.00444048724992	SYCP2	ast	
1.63750433868255	0.408077550386635	1.27525402741815	1.8414297344837	-0.152697281017286	1.00191367399075	LRP4	ast	
2.42866302816922	0.0948312482098681	1.77046815165041	0.581253987671115	0.123510959249326	0.999745474989988	ARHGEF4	ast	
1.11910321565585	1.58202140405532	0.765891726634117	1.32072110513077	0.210326130610616	0.999612716417336	RAB34	ast	
1.4256027379576	0.871556074001937	0.961571122502805	0.557275524346931	1.17215342749944	0.997631777261741	RAPGEF3	ast	
-1.36893433739098	-1.82350894030859	4.65362651735992	0.643744287260934	2.88148869201462	0.99728324378718	GRHL1	ast	
3.70643612493804	1.26119336886858	0	0	0	0.993525898761324	CYP4F11	ast	
2.86768368854109	2.75633117499509	-0.666823548184368	0	0	0.991438263070362	PLIN5	ast	
3.60992237325469	3.23919764159008	1.6924409450711	0	-3.59163567175803	0.98998505763157	PRSS35	ast	
0.512057612484353	1.39613602166343	0.629671186754654	1.41063344707924	1.00103709472993	0.989907072542321	HRH1	ast	
3.82053849813635	3.887706037536	-1.7962429196935	-1.33179401180132	0.359220563142261	0.987885633463956	SLCO1C1	ast	
2.09711175843519	1.55488412616847	0.692581562963632	-0.0744331033172313	0.597610007584224	0.973550870366856	FAM171B	ast	
0.357782673914691	0	3.01773654833068	1.48067579131671	0	0.971239002712415	KCNE5	ast	
0	0	1.30410147510363	1.50059784285946	2.04703100755619	0.970346065103857	CIDEB	ast	
1.72486180652578	1.29590272767197	0.86580794141753	0.679330089666576	0.284464694983042	0.970073452052979	BBS2	ast	
0	0	2.13588909577651	1.01377747516721	1.69730333249193	0.96939398068713	ZNRF3	ast	
1.42242965600543	0.991121820343253	1.03531841466741	0.491571192186551	0.905074255874641	0.969103067815457	PEX11A	ast	
1.70269019072789	2.43766028349365	0.341354454313914	0.126544465262542	0.23361291741797	0.968372462243193	CDH20	ast	
0	-0.682762402092725	1.63790608725763	0	3.88567346636155	0.96816343030529	KCTD14	ast	
-0.751236231999482	0	1.46428754053115	0	4.12465087412734	0.967540436531802	SPATA17	ast	
2.43604165039375	2.36993412243392	0	0	0	0.961195154565532	KLKB1	ast	
-0.94936217378806	-0.950516857470379	2.73637632975047	1.57686093944808	2.39085724538427	0.960843096664876	RASA2	ast	
0.0985107852765456	0.810626676778597	0.713030498244853	1.44701953327851	1.7290404849679	0.959645595709281	S1PR1	ast	
0	0	3.75083121776881	0	1.04310573784228	0.958787391122217	SLC14A2	ast	
0.0800859499131358	0	3.16485347555371	0.253722203593645	1.29492895684758	0.958718117181615	CCDC37	ast	
1.7679644042986	1.05337956708603	-0.0836393655294712	1.14366196676518	0.895322593443342	0.955337833212735	EYA1	ast	
0	0	1.56962024295761	0.0298969190955032	3.16076877811101	0.952057188032826	EXD1	ast	
0	0	1.47894942760826	0	3.27868128379436	0.951526142280523	C21ORF62	ast	
2.14739774658133	2.88754937019388	-0.78383876436048	0.481067388296963	0.0240949992474587	0.951254147991831	GABRA2	ast	
1.98061383683299	1.93702439708709	-0.705279631457551	0.177316230277334	1.34585278735836	0.947105524019644	GRAMD3	ast	
1.82815727995417	2.19044677284641	1.0445377554715	0.545066572309053	-0.896781050968522	0.942285465922521	FAT1	ast	
0	0	1.24398453514944	0	3.40788101016342	0.930373109062571	METTL11B	ast	
1.37701192058055	-0.430815808806837	0.228616818376366	1.19597541277945	2.2623718154961	0.926632031685126	CLYBL	ast	
0.794035783297438	-0.669541141311838	1.3039199414327	1.94729644088005	1.23981860103099	0.923105925065867	TSPAN7	ast	
0.641352671517365	0.105460058825759	1.16485479997218	1.47382102529196	1.22003499960176	0.921104711041805	GYS1	ast	
0	0	1.27445549730422	1.33337626576506	1.97577813378181	0.916721979370219	ASPG	ast	
2.8236806921181	1.33950032160292	-0.73417438751844	2.19557023655429	-1.06260017339261	0.912395337872852	SERPINE2	ast	
3.64327055374589	0.810156290947466	-0.532388987843162	0	0.634841633696926	0.911175898109423	FAM167A	ast	
2.31829726235319	0.692787280528331	-2.76686454535007	1.26468424205157	3.03412865292207	0.908606578501019	SNTA1	ast	
1.97002376365787	1.33689396185895	1.04625621486432	0.236951869096538	-0.0484244073455014	0.908340280426436	ZHX3	ast	
0.955432181011538	0	1.41857913832438	0.769167246351719	1.39063063644241	0.906761840426008	EVC	ast	
2.68897401655518	0.0541257385853863	-0.931374879729077	2.46001357282119	0.256405509856581	0.905628791617852	FBXO2	ast	
1.12956266046599	1.67927748670617	0.315624057659799	1.24024789980231	0.144911179532518	0.901924656833357	DECR1	ast	
0.256447076679366	-1.54975542224338	3.62458848497053	0.518969133109986	1.65813456757597	0.901676768018495	CCDC80	ast	
0.924910187725565	0.03920941393657	0.850791089418918	1.34263433378819	1.34097512040583	0.899704029055014	MSI1	ast	
1.56246225844489	-0.361278635918262	0.71815957367309	1.61131428611429	0.954702829621946	0.897072062387192	ALDH6A1	ast	
1.39259114101797	0.393064870847227	3.84885191974988	1.2280328848216	-2.43498674040708	0.885510815205921	CYBRD1	ast	
1.0969712340569	0.911285549833201	0.544550311760666	1.24181600591108	0.631675110085546	0.885259642329478	FUT9	ast	
2.45102174896827	-0.530857714467513	0.329861836581443	1.37312500986072	0.797387859474664	0.884107748083517	HSDL2	ast	
0.779351630645986	0.276988387730269	1.76068212675687	0.634623465035332	0.964800041141353	0.883289130261962	SKIDA1	ast	
-0.702697778585543	0	2.3264946545076	0	2.77885100335864	0.880529575856141	UCP3	ast	
0.152254218675664	2.08833854357226	0.202187008720084	0.0937893707981906	1.847547315697	0.876823291492641	ARL6IP6	ast	
-0.228355710043459	0	3.01740412717077	1.58216289037044	0	0.874242261499549	FGFBP3	ast	
1.23839790855943	1.17003621102387	1.94969453695899	0	0	0.871625731308458	TFAP2C	ast	
0.179875156765919	0.0695447622585253	0.0977223311300227	1.28116983355879	2.70738777613509	0.86713997196967	PAQR7	ast	
0.800302732364986	0.153151968404551	1.42335096750668	0.699599399046239	1.24113722828401	0.863508459121293	FICD	ast	
0.945885350300696	0	1.48234865689761	0	1.87970651653039	0.86158810474574	GPR156	ast	
0.869538082868093	1.18715548653511	1.20085033887049	0.46005533667976	0.584951389356178	0.860510126861928	DAG1	ast	
1.67041056912697	0.98039651219054	0.728369612692221	0.21533429157622	0.708024979303086	0.860507192977807	ASAP2	ast	
0	0	1.70308907591961	0	2.5906127756701	0.858740370317942	TMEM82	ast	
2.55714933665251	2.41307811380337	-0.684871842069371	0	0	0.857071121677301	SDS	ast	
2.53907528358622	0.834145227585381	-2.30817779218587	1.11595323140472	2.08592666789964	0.85338452365802	HHATL	ast	
0	0	0.907617686762483	1.27898609648034	2.06759069398215	0.850838895444994	OPLAH	ast	
-0.603016913438887	-1.44860909178151	1.85435273408007	1.08836938934266	3.33402637739649	0.845024499119764	FRMPD1	ast	
-0.356633349743635	0.194323084226495	2.79039672769072	0.417139538894299	1.17013292336853	0.843071784887283	DZIP1L	ast	
2.9856728353588	0.649973452726477	0.548536021864193	0	0.0248524538839555	0.841806952766686	CNTFR	ast	
0.925657081478827	0.513752096935376	1.38600223406366	0.568669820958591	0.8077561818665	0.840367483060591	SASH1	ast	
1.45198124306021	1.25837906223523	1.46603181848305	0.284423655814504	-0.263026130917885	0.839557929735022	DCLK2	ast	
1.0989044727773	0.825348778075192	0.297712493385987	1.3404025911967	0.603426120792043	0.833158891245444	AMT	ast	
1.68539302474442	-1.20038171940482	0.590106649896688	0.977197484947879	2.08451866800258	0.82736682163735	CHST10	ast	
0.907401529964415	1.15905452020966	-0.159867191793306	0.593576960133507	1.63610915623254	0.827254994949364	PPARGC1A	ast	
-0.247748966023145	0.578331793753653	1.45358320587032	1.35080779691145	0.987240181216464	0.824442802345748	SLC26A6	ast	
-1.73115352748849	-0.389128749451283	0.0176639236377786	2.52720374788975	3.69020232817777	0.822957544553107	NAAA	ast	
-0.0353068766171864	0.699639577215515	1.52647634799428	0	1.91733980248067	0.821629770214655	IQUB	ast	
1.24969817691849	0.555684287287051	0.351547116830135	1.6451222852102	0.305923472740385	0.821595067797251	ADD3	ast	
-1.78091557580897	0	-0.220990621767366	2.43050061817119	3.66887927475882	0.819494739070734	TFCP2L1	ast	
0.313903426742296	0.465309789011106	0.982592538724589	1.35828087969821	0.968473168926723	0.817711960620584	COL16A1	ast	
1.78287353485322	-3.28730141727314	0.663250567790445	2.8631067491075	2.04669593080297	0.813725073056199	GSTM1	ast	
0.681367190830436	1.44085300057659	0.000646772414704728	0.169563871279169	1.75814848347671	0.810115863715521	ZNF521	ast	
-0.384973764094635	0.2069883354138	2.1778550028924	2.384025791812	-0.335022281526284	0.809774616899458	VEGFA	ast	
-0.451630776656103	-0.560941337242516	0.275423221044159	2.25016656500789	2.53506099724127	0.809615733878938	PACRG	ast	
0.804835620431555	0.419163132212385	1.06063235238116	1.6976294864732	0.0633991970605645	0.809131957711773	SPIRE1	ast	
0.962298942070147	-2.40786672009677	1.63551700451709	1.81083254922224	2.0354312066153	0.807242596465602	SLC41A1	ast	
1.15960789672083	-0.0851734476790788	0.827471567636739	0.797448190760023	1.31343490759552	0.802557823006808	WASF3	ast	
-1.02087804844428	0	1.97184202299898	0	3.04946922751115	0.80008664041317	ECHDC3	ast	
1.80630876551901	1.90140183134034	0.288802080876548	0	0	0.799302535547179	CRB1	ast	
0	0	0.0838928539352786	0.571449037939047	3.33907215170217	0.798882808715299	FAM163A	ast	
0	0	2.26053127339962	0.810890481459323	0.918877977536921	0.798059946479173	DMP1	ast	
0.804720569277837	0.331588855318898	1.24807818478057	1.97656535781503	-0.375004418156722	0.797189709807123	WNT7A	ast	
0.875721161329528	0.557132443780078	1.33887441105633	0.526759949071869	0.673466728099165	0.794390938667394	ARHGAP5	ast	
0.911021825968439	0.839570047963101	2.21909101289168	0	0	0.793936577364644	ACSF2	ast	
2.15878387167805	-1.81466162211373	1.72982398031149	0.563700969435339	1.32018437819009	0.791566315500245	DDIT4L	ast	
3.58984740726181	1.26341585061745	-0.908596138629212	0	0	0.78893342385001	ACBD7	ast	
0.958835962058087	2.15530164702737	0.830145438575796	0	0	0.788856609532251	ACOX2	ast	
1.98954749842919	1.93836197150219	-2.27537207915241	-0.289420328520783	2.56505939161343	0.785635290774324	LFNG	ast	
1.05417125964434	1.49263016033801	0.620274275152611	1.05556344621574	-0.299821526205453	0.784563523029049	SLITRK2	ast	
1.05150333718134	1.24367234017096	-0.187849800167714	1.91609919535447	-0.102347208157071	0.784215572876396	FAM213A	ast	
0.544935068250312	-1.15430252668121	0.330096562342316	2.34429651535831	1.85252175716525	0.783509475286996	GDF10	ast	
1.17110810339702	0.171152323351104	1.33155415930915	0.114098293754392	1.10522910868942	0.778628397700217	RAB30	ast	
-0.557274354065236	0	2.09170430732257	0.7059026208646	1.64974003391777	0.77801452160794	PROCA1	ast	
0.755246403687601	0.886653368968011	0.813687954401624	0.982475515480181	0.441783753372763	0.775969399182036	PFKM	ast	
2.21483852037573	1.89717208069099	-0.521483852226667	0.586684522620335	-0.297441413236532	0.775953971644771	ZFYVE21	ast	
1.91147501831091	0.0962232986975679	1.99822716573392	-0.504078373530989	0.376829570014705	0.775735335845222	PLOD2	ast	
2.05749253884045	1.51081419361227	0.47228434968483	-0.156479037084236	-0.0129473630960013	0.774232936391463	DOCK7	ast	
1.4905827630823	0.649769690778615	2.20903524718424	0	-0.478360010215284	0.774205538165974	C2ORF82	ast	
0.591711691467988	0.378799220743052	1.39422960126021	0.342014963662419	1.15967685063622	0.773286465553978	HMGN3	ast	
-0.66728045933727	-0.111107478570146	0.987536326930233	1.58440077593633	2.07111911533827	0.772933656059483	TMEM218	ast	
0	0	3.80891187183197	0	0	0.761782374366393	MYOM3	ast	
2.71462623152858	1.94331429397356	-0.870465817741725	0	0	0.757494941552082	GNA14	ast	
1.89817608650266	-0.535985933334059	0.458687191546047	1.61170011292102	0.350083048136519	0.756532101154437	TMEM164	ast	
0.078921544350394	0	3.04892952908344	0	0.63305563624238	0.752181341935242	AXDND1	ast	
2.30778228050333	0	0.280428908611228	0	1.13424417495718	0.744491072814349	GJB2	ast	
1.69489158551664	1.46879943814995	1.63369916420602	-0.516589404216234	-0.600840922814403	0.735991972168395	PTAR1	ast	
0	0	1.52371619510824	0	2.14859924770185	0.734463088562018	TEKT5	ast	
0.381163938621694	0	2.04268885564652	0.584195305003664	0.66402841420262	0.734415302694899	NEK8	ast	
1.58174449444777	1.77115514210408	1.27479717294935	-0.194599110887587	-0.771769535811067	0.732265632560509	PARD3B	ast	
0.871698247778349	-0.500507385874312	1.85660680886186	0.304126619173915	1.11692248243966	0.729769354475894	MEGF10	ast	
